      1      1   1106    6.2947      115 110  12 103   7 103      0.0000
   211    0.187   -0.094      0.0677  0.140 0.64E+05 -.32E+05 0.23E+05 0.90E+05
   211    0.254   -0.506     -0.0880  0.140 0.38E+05 -.76E+05 -.13E+05 0.89E+05
   111   -0.056    0.169      1.5437  0.135 -.20E+04 0.27E+05 0.15E+07 0.15E+07
    22    0.515    0.289     -1.2979  0.000 0.22E+06 0.87E+04 -.62E+06 0.67E+06
   111   -0.084   -0.125      0.3152  0.135 -.20E+05 -.30E+05 0.75E+05 0.89E+05
  -211   -0.072    0.181     -0.5727  0.140 -.10E+05 0.26E+05 -.82E+05 0.88E+05
   111   -0.107    0.235      0.1731  0.135 -.28E+05 0.61E+05 0.45E+05 0.89E+05
   111    0.043    0.319     -1.0538  0.135 0.35E+04 0.26E+05 -.85E+05 0.90E+05
  -211    0.243   -0.351     -0.3793  0.140 0.83E+05 -.11E+06 -.20E+06 0.26E+06
   111   -0.080    0.091      1.3190  0.135 -.54E+04 0.61E+04 0.89E+05 0.89E+05
   211    0.130   -0.099      0.4284  0.140 0.24E+05 -.18E+05 0.80E+05 0.89E+05
   111   -0.054    0.124     -0.3938  0.135 -.11E+05 0.25E+05 -.80E+05 0.89E+05
   211    0.151    0.072     -0.0045  0.140 0.61E+05 0.30E+05 -.17E+04 0.89E+05
  -211    0.078    0.186     -0.4522  0.140 0.14E+05 0.32E+05 -.79E+05 0.89E+05
   211   -0.008    0.078     -0.1480  0.140 -.32E+04 0.31E+05 -.60E+05 0.88E+05
   111   -0.124    0.507      0.0489  0.135 -.20E+05 0.83E+05 0.82E+04 0.88E+05
   211   -0.106   -0.128     -0.2660  0.140 -.27E+05 -.33E+05 -.69E+05 0.89E+05
   111    0.013    0.171      0.0841  0.135 0.47E+04 0.64E+05 0.31E+05 0.87E+05
   111    0.317   -0.002      0.1060  0.135 0.78E+05 -.47E+03 0.26E+05 0.89E+05
   111    0.252   -0.257     -0.6072  0.135 0.83E+05 -.11E+06 -.20E+06 0.26E+06
   211    0.272   -0.055     -0.1277  0.140 0.72E+05 -.14E+05 -.34E+05 0.89E+05
   111   -0.136    0.251     -0.2088  0.135 -.44E+05 0.90E+05 -.78E+05 0.16E+06
   211    0.029   -0.140     -0.1336  0.140 0.11E+05 -.52E+05 -.50E+05 0.90E+05
   111   -0.190    0.203     -0.1269  0.135 -.44E+05 0.90E+05 -.78E+05 0.16E+06
   111    0.091   -0.106      0.2085  0.135 0.28E+05 -.33E+05 0.65E+05 0.89E+05
   111   -0.371    0.187     -0.1215  0.135 -.73E+05 0.37E+05 -.24E+05 0.89E+05
   211    0.135    0.280     -2.1226  0.140 0.13E+05 0.11E+06 -.89E+06 0.90E+06
   111   -0.110   -0.139      0.1002  0.135 -.39E+05 -.49E+05 0.36E+05 0.87E+05
   211   -0.065    0.217     -0.2139  0.140 -.17E+05 0.56E+05 -.56E+05 0.88E+05
   211   -0.082    0.245      0.0823  0.140 -.24E+05 0.71E+05 0.24E+05 0.89E+05
   111    0.202   -0.140     -0.1655  0.135 0.54E+05 -.38E+05 -.45E+05 0.88E+05
   211   -0.146    0.093      0.2706  0.140 -.37E+05 0.24E+05 0.69E+05 0.89E+05
   111    0.376   -0.921      0.4743  0.135 0.30E+05 -.74E+05 0.38E+05 0.90E+05
   111    0.004    0.263     -1.4141  0.135 0.13E+05 0.11E+06 -.89E+06 0.90E+06
  -211    0.238    0.014     -0.0581  0.140 0.72E+05 0.43E+04 -.18E+05 0.86E+05
   111   -0.092    0.219     -0.4944  0.135 -.15E+05 0.35E+05 -.78E+05 0.89E+05
   111   -0.420   -0.069      0.5553  0.135 -.69E+06 -.19E+06 0.14E+07 0.17E+07
  -211    0.038   -0.182      0.0283  0.140 0.14E+05 -.68E+05 0.11E+05 0.88E+05
   111    0.097    0.373     -0.4196  0.135 0.15E+05 0.57E+05 -.64E+05 0.90E+05
  -211   -0.103   -0.104      0.0614  0.140 -.44E+05 -.44E+05 0.26E+05 0.90E+05
   111   -0.163   -0.104      0.7146  0.135 -.69E+06 -.19E+06 0.14E+07 0.17E+07
   111   -0.984    0.293      0.3750  0.135 -.78E+05 0.23E+05 0.30E+05 0.87E+05
  -211    0.157    0.172     -0.8612  0.140 0.16E+05 0.17E+05 -.85E+05 0.90E+05
   111   -0.054   -0.154      0.0990  0.135 -.21E+05 -.59E+05 0.38E+05 0.89E+05
   111   -0.127    0.128      0.7896  0.135 -.58E+05 0.58E+05 0.71E+06 0.75E+06
   111   -0.447   -0.300      0.6467  0.135 -.47E+05 -.31E+05 0.68E+05 0.89E+05
   111    0.337   -0.602     -0.0818  0.135 0.42E+05 -.75E+05 -.10E+05 0.89E+05
  -211    0.572   -0.550     -0.6650  0.140 0.49E+05 -.47E+05 -.57E+05 0.89E+05
  -211    0.424    0.390     -0.1009  0.140 0.62E+05 0.57E+05 -.15E+05 0.88E+05
   111    0.071    0.055      0.2596  0.135 -.58E+05 0.58E+05 0.71E+06 0.75E+06
   111   -0.167   -0.165      0.1692  0.135 -.31E+05 -.25E+05 0.24E+05 0.90E+05
   111    0.014   -0.057     -0.1398  0.135 0.60E+04 -.25E+05 -.61E+05 0.89E+05
   111    0.008   -0.018      0.4419  0.135 0.14E+04 -.34E+04 0.85E+05 0.89E+05
   211    0.086   -0.424      0.1927  0.140 0.16E+05 -.77E+05 0.35E+05 0.89E+05
   211   -0.171   -0.052      0.4758  0.140 -.29E+05 -.89E+04 0.81E+05 0.89E+05
    22   -0.063   -0.097      0.0016  0.000 -.53E+05 -.54E+05 -.68E+04 0.90E+05
    22   -0.133   -0.384      0.2083  0.000 -.18E+05 -.72E+05 0.30E+05 0.90E+05
   111   -0.143    0.085     -0.1204  0.135 -.52E+05 0.31E+05 -.44E+05 0.90E+05
   111    0.235   -0.265      0.0291  0.135 0.56E+05 -.63E+05 0.69E+04 0.90E+05
   211   -0.102    0.011     -0.0411  0.140 -.52E+05 0.56E+04 -.21E+05 0.90E+05
   111    0.354   -0.174     -0.1500  0.135 0.72E+05 -.35E+05 -.30E+05 0.90E+05
   211    0.340   -0.148     -0.1848  0.140 0.70E+05 -.30E+05 -.38E+05 0.90E+05
  -211    0.250    0.498      0.8692  0.140 0.22E+05 0.43E+05 0.75E+05 0.90E+05
  -211   -0.223    0.258     -0.0966  0.140 -.52E+05 0.61E+05 -.23E+05 0.90E+05
   111   -0.069   -0.784      0.5318  0.135 -.66E+04 -.74E+05 0.50E+05 0.90E+05
   111    0.029   -0.183      0.1103  0.135 0.10E+05 -.65E+05 0.39E+05 0.90E+05
   211    0.211   -0.161      0.1260  0.140 0.58E+05 -.44E+05 0.35E+05 0.90E+05
   111    0.238    0.110      0.1069  0.135 0.67E+05 0.31E+05 0.30E+05 0.88E+05
   211   -0.070    0.134     -0.0833  0.140 -.28E+05 0.54E+05 -.34E+05 0.90E+05
  -211   -0.214   -0.130     -0.3306  0.140 -.44E+05 -.27E+05 -.68E+05 0.90E+05
   111   -0.339    0.126     -0.2963  0.135 -.63E+05 0.23E+05 -.55E+05 0.90E+05
   211    0.243    0.055     -0.5279  0.140 0.36E+05 0.82E+04 -.79E+05 0.90E+05
  -211    0.280    0.048     -0.9326  0.140 0.26E+05 0.44E+04 -.85E+05 0.90E+05
   111   -0.290   -0.007      0.0211  0.135 -.81E+05 -.19E+04 0.59E+04 0.90E+05
   211    0.738    0.028      0.0464  0.140 0.88E+05 0.34E+04 0.56E+04 0.90E+05
   111   -0.296    0.126     -1.1058  0.135 -.23E+05 0.98E+04 -.86E+05 0.90E+05
   111   -0.607   -0.167     -0.1790  0.135 -.82E+05 -.23E+05 -.24E+05 0.90E+05
   111   -0.090    0.356      0.2464  0.135 -.17E+05 0.69E+05 0.48E+05 0.90E+05
   111   -0.291    0.383      0.3818  0.135 -.42E+05 0.54E+05 0.55E+05 0.90E+05
   111   -0.335    0.280      0.7055  0.135 -.36E+05 0.30E+05 0.76E+05 0.90E+05
   111   -0.074   -0.387     -1.1922  0.135 -.53E+04 -.28E+05 -.85E+05 0.90E+05
  -211    0.145   -0.154     -0.6083  0.140 0.20E+05 -.21E+05 -.83E+05 0.90E+05
  -211    0.116    0.074      0.5539  0.140 0.18E+05 0.11E+05 0.85E+05 0.90E+05
   111   -1.205    0.589      0.1996  0.135 -.80E+05 0.39E+05 0.13E+05 0.90E+05
   111    0.173    0.184     -1.0484  0.135 0.13E+05 0.14E+05 -.81E+05 0.84E+05
   111    0.071    0.052      1.1580  0.135 0.54E+04 0.40E+04 0.89E+05 0.90E+05
  -211   -0.020   -0.413      1.2730  0.140 -.14E+04 -.28E+05 0.85E+05 0.90E+05
   211   -0.125    0.167     -0.3310  0.140 -.27E+05 0.36E+05 -.72E+05 0.90E+05
  -211    0.246   -0.213      0.0596  0.140 0.61E+05 -.53E+05 0.15E+05 0.90E+05
   111   -0.075   -0.395      0.5146  0.135 -.10E+05 -.53E+05 0.69E+05 0.90E+05
   211   -0.039   -0.232      0.1376  0.140 -.11E+05 -.68E+05 0.41E+05 0.90E+05
   211    0.010   -0.027     -0.2253  0.140 0.34E+04 -.92E+04 -.76E+05 0.90E+05
   111   -0.179   -0.041     -0.4402  0.135 -.32E+05 -.73E+04 -.80E+05 0.90E+05
  -211    0.041    0.091      0.1260  0.140 0.17E+05 0.38E+05 0.53E+05 0.90E+05
  -211   -0.174    0.329     -0.6390  0.140 -.21E+05 0.39E+05 -.76E+05 0.90E+05
   211    0.304   -0.299      1.4991  0.140 0.17E+05 -.17E+05 0.86E+05 0.90E+05
  -211    0.396   -0.318     -0.7939  0.140 0.37E+05 -.30E+05 -.75E+05 0.90E+05
   211   -0.199   -0.154      0.6544  0.140 -.25E+05 -.19E+05 0.82E+05 0.90E+05
  2112    0.000    0.000      3.7336  0.940     5.62    -5.24 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     6.88    -1.80 87278.74 90000.00
   111   -0.120    0.156     -0.4441  0.135 -.20E+05 0.26E+05 -.74E+05 0.84E+05
  2212    0.000    0.000     -3.7336  0.940    -5.41    -5.27 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     6.16    -3.13 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     5.78     0.49 87278.74 90000.00
   111   -0.005    0.093     -0.0892  0.135 -.23E+04 0.44E+05 -.42E+05 0.88E+05
  2212    0.000    0.000      3.7336  0.940     4.65     2.67 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.72     3.43 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     8.53    -2.69 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -5.37     3.17 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     2.97     2.72 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     8.49    -3.55 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     1.30     7.83 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940    12.00    -4.42 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.90    -1.06 ******** 90000.00
   211   -0.056   -0.232      0.3724  0.140 -.11E+05 -.45E+05 0.72E+05 0.90E+05
  -211    0.281    0.240     -0.0127  0.140 0.63E+05 0.53E+05 -.27E+04 0.88E+05
  2112    0.000    0.000      3.7336  0.940     5.75     1.24 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -9.71     2.30 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     2.93     2.10 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     2.63     4.11 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.15    -6.17 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     7.63     1.83 87278.74 90000.00
   111    0.010    0.129      0.0682  0.135 0.43E+04 0.57E+05 0.30E+05 0.88E+05
  2212    0.000    0.000     -3.7336  0.940    -8.27     1.68 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -8.07    -0.43 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -4.65    -5.79 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -7.37     2.18 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.48    -2.84 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     5.71    -3.39 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -4.56    -3.32 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -4.59    -4.06 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -3.91    -4.55 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     6.90    -4.70 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     5.91     4.84 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     9.03     4.67 87278.74 90000.00
  -211   -0.037   -0.190     -0.0330  0.140 -.14E+05 -.70E+05 -.12E+05 0.89E+05
  2112    0.000    0.000     -3.7336  0.940    -8.12     1.15 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     1.62    -5.75 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -4.80     3.80 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     2.77     5.81 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     4.20    -5.47 87278.74 90000.00
   211    0.234   -0.013      0.3779  0.140 0.45E+05 -.25E+04 0.72E+05 0.89E+05
   111    0.245    0.105      0.4327  0.135 0.42E+05 0.18E+05 0.74E+05 0.90E+05
  2212    0.000    0.000      3.7336  0.940     9.65     0.21 87278.74 90000.00
   211   -0.676   -0.241      1.4337  0.140 -.38E+05 -.13E+05 0.80E+05 0.89E+05
  2212    0.000    0.000     -3.7336  0.940    -4.67     0.58 ******** 90000.00
   111    0.601    0.580     -0.3854  0.135 0.57E+05 0.55E+05 -.37E+05 0.88E+05
  2112    0.000    0.000     -3.7336  0.940    -2.64     3.14 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -7.80     0.37 ******** 90000.00
  -211    0.040    0.114      0.0206  0.140 0.19E+05 0.54E+05 0.97E+04 0.88E+05
  2212    0.000    0.000     -3.7336  0.940    -0.12     6.54 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     7.34    -2.24 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     6.51    -4.19 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     3.50    -3.17 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     6.49     4.45 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     5.31    -3.38 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     4.98     2.32 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -4.27    -2.18 ******** 90000.00
  -211    0.175    0.041     -0.3704  0.140 0.36E+05 0.84E+04 -.76E+05 0.89E+05
  2212    0.000    0.000      3.7336  0.940     3.14     3.40 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     2.95     2.26 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -1.31    -6.93 ******** 90000.00
  -211   -0.119    0.292     -0.7837  0.140 -.12E+05 0.30E+05 -.80E+05 0.87E+05
  2112    0.000    0.000     -3.7336  0.940    -4.02     2.50 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -6.92    -5.24 ******** 90000.00
  -211   -0.256   -0.145      0.2153  0.140 -.57E+05 -.32E+05 0.48E+05 0.88E+05
  2112    0.000    0.000      3.7336  0.940     7.07    -2.99 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     4.11     0.45 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -4.76    -6.59 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -3.40     3.57 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     7.60     0.80 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -2.43    -7.08 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -7.10     4.49 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.64     3.29 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     6.23     1.87 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     8.63     0.17 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -7.66     7.11 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -4.24     3.29 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -4.84     6.38 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     6.22     4.78 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -4.78    -6.17 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     8.51     1.41 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     5.84     5.19 87278.74 90000.00
   111    0.861    0.119     -0.2364  0.135 0.84E+05 0.12E+05 -.23E+05 0.89E+05
   211    0.268    0.272      1.4533  0.140 0.16E+05 0.16E+05 0.86E+05 0.89E+05
  2212    0.000    0.000      3.7336  0.940     4.96    -0.45 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -3.36    -0.74 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -5.26     0.60 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -8.04    -1.27 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     3.59     2.19 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     8.43    -2.66 87278.74 90000.00
  -211   -0.175    0.145      0.6870  0.140 -.21E+05 0.18E+05 0.83E+05 0.89E+05
  2112    0.000    0.000     -3.7336  0.940    -5.33    -4.12 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     6.63     3.68 87278.74 90000.00
  -211   -0.472   -0.041      1.1381  0.140 -.34E+05 -.29E+04 0.82E+05 0.89E+05
  2112    0.000    0.000     -3.7336  0.940    -5.12     0.50 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -7.30     0.92 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     3.88    -4.67 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     3.34     0.25 87278.74 90000.00
   111    0.004   -0.076     -0.2365  0.135 0.10E+04 -.24E+05 -.75E+05 0.89E+05
  2112    0.000    0.000     -3.7336  0.940    -4.45    -1.89 ******** 90000.00
   211   -0.110    0.597     -0.6775  0.140 -.11E+05 0.57E+05 -.65E+05 0.88E+05
  2212    0.000    0.000      3.7336  0.940     4.60     4.14 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -5.04    -4.75 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -6.47     0.01 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -7.05    -2.92 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -7.25    -0.93 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     5.71    -1.87 87278.74 90000.00
  -211    0.074   -0.034      0.0935  0.140 0.35E+05 -.16E+05 0.45E+05 0.90E+05
  2112    0.000    0.000      3.7336  0.940     6.20     4.22 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -2.10    -5.26 ******** 90000.00
   111   -0.158    0.110      0.1850  0.135 -.44E+05 0.31E+05 0.52E+05 0.84E+05
  2212    0.000    0.000     -3.7336  0.940    -7.05    -4.21 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -9.71     2.18 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.36    -1.47 ******** 90000.00
   211   -0.087   -0.054      0.1709  0.140 -.31E+05 -.19E+05 0.61E+05 0.87E+05
  2112    0.000    0.000     -3.7336  0.940    -7.34     0.74 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -7.52    -2.44 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     2.39    -6.86 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     7.51     4.24 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     5.73    -3.42 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -6.19     5.40 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     6.94    -0.58 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     4.44     0.23 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     5.15     6.01 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -8.60    -1.02 ******** 90000.00
   111   -0.066   -0.286      0.3627  0.135 -.12E+05 -.52E+05 0.66E+05 0.89E+05
  2112    0.000    0.000     -3.7336  0.940    -7.77    -2.55 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -4.21    -2.20 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     6.69    -1.59 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -7.24    -4.18 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     8.13     2.22 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     7.20    -2.22 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     7.10     0.58 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -6.89    -2.54 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940   -10.07     0.64 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     7.26    -1.35 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     3.38    -3.40 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     6.93    -1.22 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -6.80     4.55 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -5.88     0.47 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -9.75    -1.72 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -4.91     0.05 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -3.17     4.02 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     4.53    -3.88 87278.74 90000.00
   211    0.252    0.023      0.5486  0.140 0.36E+05 0.33E+04 0.78E+05 0.88E+05
  2112    0.000    0.000      3.7336  0.940     3.49    -6.21 87278.74 90000.00
   111    0.250   -0.050      0.4060  0.135   177.33  -163.02   499.68   600.00
  2212    0.000    0.000      3.7336  0.940     5.90    -2.22 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -9.25    -1.32 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     5.96     4.71 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -5.69    -1.59 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     5.76     0.92 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     4.75     2.12 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     1.78     5.04 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     3.04     3.00 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -7.77     1.60 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     6.50     2.06 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -7.93    -4.39 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.04    -7.58 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.97    -4.55 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -0.34    -6.44 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     6.19     2.03 87278.74 90000.00
  -211   -0.074   -0.150      0.2333  0.140 -.20E+05 -.42E+05 0.65E+05 0.89E+05
  2212    0.000    0.000      3.7336  0.940     4.33     3.23 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -6.69    -3.50 ******** 90000.00
   211    0.251    0.709     -0.2787  0.140 0.28E+05 0.78E+05 -.31E+05 0.90E+05
  2112    0.000    0.000      3.7336  0.940     3.70    -3.14 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.08     3.87 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -7.43    -5.52 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -7.13     5.55 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     6.20    -3.91 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -6.81     4.44 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     7.02     3.46 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     3.80    -5.51 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -6.74    -5.24 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     4.10     0.51 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -9.46     1.83 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     6.56    -2.99 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     7.65     1.76 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     4.26     3.82 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     1.79    -4.13 87278.74 90000.00
   211    0.415   -0.105      0.3683  0.140 0.64E+05 -.16E+05 0.57E+05 0.90E+05
