      1      1   2574    5.9809      127 118   1 126   3 115      0.0000
   211   -0.179    0.165      0.2224  0.140 -.10E+05 0.94E+04 0.13E+05 0.20E+05
   211    0.148   -0.154     -0.2251  0.140 0.94E+04 -.98E+04 -.14E+05 0.22E+05
   211    0.155   -0.172      0.0061  0.140   194.59   -57.89     0.35   300.00
   111    0.400    0.352     -0.6730  0.135 0.98E+04 0.87E+04 -.17E+05 0.21E+05
    22    0.122   -0.114      0.0971  0.000 0.27E+06 0.25E+06 0.28E+06 0.53E+06
   111   -0.112   -0.022     -0.2897  0.135 -.48E+05 0.32E+04 -.82E+05 0.11E+06
  -211   -0.073    0.086     -0.0406  0.140 -.58E+04 0.68E+04 -.33E+04 0.15E+05
   111    0.046    0.510     -1.6104  0.135 0.56E+03 0.63E+04 -.20E+05 0.21E+05
   211   -0.258    0.396     -0.4746  0.140 -.82E+04 0.13E+05 -.15E+05 0.22E+05
   211   -0.116   -0.031     -0.0375  0.140 -.13E+05 -.36E+04 -.44E+04 0.22E+05
   111   -0.048    0.036     -0.0852  0.135    -2.51    14.13  -209.69   300.00
   111   -0.085    0.072      0.1119  0.135 -.86E+04 0.73E+04 0.11E+05 0.21E+05
  -211    0.528   -0.163      0.3063  0.140 0.18E+05 -.54E+04 0.10E+05 0.21E+05
   211   -0.100    0.104     -0.1243  0.140 -.90E+04 0.93E+04 -.11E+05 0.21E+05
   111   -0.085   -0.042     -0.2993  0.135 -.54E+04 -.28E+04 -.19E+05 0.22E+05
   111   -0.763    0.281      0.0315  0.135 -.18E+05 0.65E+04 0.75E+03 0.19E+05
  2212    0.000    0.000    -19.4774  0.940    -7.36     2.13 ******** 22050.00
   211    0.256   -0.569      0.0473  0.140    62.78  -134.91    11.39   150.00
   211    0.398   -0.019     -0.0101  0.140 0.13E+05 -.59E+03 -.30E+03 0.14E+05
   111    0.033    0.023     -0.0017  0.135    69.07   -58.27   -71.25   300.00
  2212    0.310   -0.262      0.2167  0.938    46.21   -41.17    31.70   150.00
  2112    0.128    0.425     -0.1131  0.940    22.39    60.42   -16.17   150.00
   111   -0.326    0.061     -0.1266  0.135 -.19E+05 0.34E+04 -.73E+04 0.22E+05
  -211    0.426    0.059     -0.5540  0.140 0.13E+05 0.18E+04 -.17E+05 0.22E+05
   211   -0.323   -0.232     -0.2445  0.140 -.14E+05 -.10E+05 -.11E+05 0.21E+05
  -211   -0.468    0.400      0.6212  0.140 -.11E+05 0.95E+04 0.15E+05 0.21E+05
   111   -0.222    0.125      0.2306  0.135 -.13E+05 0.73E+04 0.14E+05 0.22E+05
   111    0.249   -0.694     -1.1204  0.135 0.29E+04 -.81E+04 -.13E+05 0.16E+05
   111   -0.151    0.028     -0.1756  0.135 -.11E+05 0.21E+04 -.13E+05 0.21E+05
   211   -0.075    0.097     -0.0603  0.140 -.81E+04 0.11E+05 -.66E+04 0.21E+05
   211    0.084   -0.380     -0.2869  0.140 0.35E+04 -.16E+05 -.12E+05 0.21E+05
   211    0.123    0.033      0.0749  0.140 0.14E+05 0.36E+04 0.82E+04 0.22E+05
   111    0.051    0.949      3.2306  0.135 0.33E+03 0.59E+04 0.20E+05 0.21E+05
   211   -0.059   -0.228      0.1849  0.140 -.37E+04 -.14E+05 0.12E+05 0.21E+05
   111   -0.251    0.154     -0.0699  0.135 -.14E+05 0.84E+04 -.38E+04 0.18E+05
  -211    0.336   -0.327      0.3990  0.140 0.10E+05 -.10E+05 0.12E+05 0.20E+05
  -211    0.187   -0.070     -0.1896  0.140 0.12E+05 -.47E+04 -.12E+05 0.20E+05
   211   -1.080   -0.103     -1.3443  0.140 -.14E+05 -.13E+04 -.17E+05 0.22E+05
   211   -0.298   -0.183     -1.2930  0.140 -.45E+04 -.27E+04 -.19E+05 0.20E+05
   211   -0.079    0.169      0.0073  0.140 -.75E+04 0.16E+05 0.70E+03 0.22E+05
   111    0.003    0.028     -0.0815  0.135 -.48E+05 0.32E+04 -.81E+05 0.11E+06
  -211   -0.283    0.004     -2.5378  0.140 -.16E+04 0.19E+02 -.14E+05 0.14E+05
   111   -0.142   -0.182      0.0877  0.135 -.11E+05 -.14E+05 0.67E+04 0.22E+05
  -211    1.116    0.432      1.2868  0.140 0.13E+05 0.49E+04 0.15E+05 0.20E+05
   211    0.387    0.341     -0.9212  0.140 0.68E+04 0.60E+04 -.16E+05 0.19E+05
   211   -0.185   -0.193     -0.1928  0.140 -.10E+05 -.11E+05 -.11E+05 0.20E+05
   111    0.195    0.071      0.1804  0.135 0.11E+05 0.41E+04 0.11E+05 0.18E+05
   211   -0.177    0.168      0.2786  0.140 -.15E+05 0.31E+05 0.64E+05 0.75E+05
   111    0.112    0.274      0.4195  0.135 0.44E+04 0.10E+05 0.16E+05 0.20E+05
  -211   -0.393    0.030      0.1096  0.140 -.19E+05 0.14E+04 0.52E+04 0.21E+05
  2212    0.000    0.000    -19.4774  0.940    -5.52     0.10 ******** 22050.00
   111    0.131    0.112     -0.1281  0.135 0.11E+05 0.93E+04 -.11E+05 0.21E+05
   211   -0.514    0.001     -0.1341  0.140 -.18E+05 0.38E+02 -.46E+04 0.19E+05
   211    0.189    0.720      1.1637  0.140 0.26E+04 0.10E+05 0.16E+05 0.19E+05
  -211    0.001    0.185     -0.1499  0.140 0.15E+03 0.11E+05 -.87E+04 0.16E+05
   111   -0.055    0.623      0.1351  0.135 -.16E+04 0.19E+05 0.41E+04 0.20E+05
   111    0.427   -0.345      1.1656  0.135 0.69E+04 -.56E+04 0.19E+05 0.21E+05
  2212    0.000    0.000    -19.4774  0.940    -2.26    -4.53 ******** 22050.00
   321   -0.171   -0.195     -0.0656  0.494 -.63E+04 -.72E+04 -.24E+04 0.21E+05
   111   -0.164    0.327      0.6825  0.135 -.15E+05 0.31E+05 0.64E+05 0.75E+05
   211   -0.096    0.091     -0.1963  0.140 -.75E+04 0.70E+04 -.15E+05 0.21E+05
  2212    0.000    0.000    -19.4774  0.940    -3.73     3.82 ******** 22050.00
   321    0.338    0.139      0.2940  0.498    73.14    31.62    63.17   150.00
  2212    0.000    0.000    -19.4774  0.940    -7.32    -3.66 ******** 22050.00
   111   -0.291    0.356     -0.5482  0.135 -.80E+04 0.98E+04 -.15E+05 0.20E+05
   111   -0.030    0.029      0.0460  0.135 -.42E+04 0.41E+04 0.66E+04 0.21E+05
   211   -0.267    0.159     -0.0589  0.140 -.16E+05 0.97E+04 -.36E+04 0.21E+05
   111    0.229   -0.137     -4.1424  0.135 0.11E+04 -.67E+03 -.20E+05 0.20E+05
   111    0.448    0.247     -0.6118  0.135 0.12E+05 0.65E+04 -.16E+05 0.21E+05
    22   -0.120    0.090      0.2459  0.000 0.33E+05 0.30E+05 0.61E+05 0.85E+05
  -211   -0.102    0.159      0.1130  0.140 -.64E+04 0.10E+05 0.71E+04 0.16E+05
   111    0.201    0.099      0.2924  0.135 0.11E+05 0.53E+04 0.16E+05 0.21E+05
   111    0.058   -0.326     -0.2768  0.135 0.28E+04 -.15E+05 -.13E+05 0.21E+05
   111   -0.641   -0.037      0.8788  0.135 -.13E+05 -.74E+03 0.18E+05 0.22E+05
  -211   -0.093   -0.230     -1.5906  0.140 -.11E+04 -.27E+04 -.19E+05 0.19E+05
   111   -0.127   -0.276     -0.3947  0.135 -.52E+04 -.11E+05 -.16E+05 0.21E+05
   111   -0.418   -0.622      1.1744  0.135 -.52E+04 -.78E+04 0.15E+05 0.18E+05
  -211   -0.047    0.126     -2.2949  0.140 -.45E+03 0.12E+04 -.22E+05 0.22E+05
  -211   -0.005    0.160      0.2139  0.140 -.27E+03 0.11E+05 0.14E+05 0.20E+05
  -211    1.056   -0.089      3.2812  0.140 0.59E+04 -.49E+03 0.18E+05 0.19E+05
   111   -0.146   -0.454     -0.4426  0.135 -.45E+04 -.14E+05 -.14E+05 0.20E+05
   111    0.266   -0.107     -0.6171  0.135 0.66E+04 -.27E+04 -.15E+05 0.17E+05
   111    0.080   -1.944      4.6607  0.135 0.30E+03 -.73E+04 0.18E+05 0.19E+05
   211   -0.201   -0.137     -0.2471  0.140 -.12E+05 -.80E+04 -.14E+05 0.22E+05
   211    0.304   -0.134      0.0565  0.140 0.17E+05 -.76E+04 0.32E+04 0.21E+05
   211   -0.209    0.018      0.2346  0.140 -.12E+05 0.10E+04 0.13E+05 0.20E+05
   111   -0.064   -0.826     -0.3823  0.135 -.15E+04 -.19E+05 -.89E+04 0.21E+05
  -211    0.487    0.098     -2.0198  0.140 0.51E+04 0.10E+04 -.21E+05 0.22E+05
   211    0.076   -0.121      0.2745  0.140 0.38E+04 -.61E+04 0.14E+05 0.17E+05
   111    0.068   -0.020      0.1207  0.135 0.65E+04 -.19E+04 0.11E+05 0.19E+05
   111   -0.205   -0.116      0.2868  0.135 -.10E+05 -.58E+04 0.15E+05 0.20E+05
  -211   -0.142   -0.111      0.4406  0.140 -.58E+04 -.45E+04 0.18E+05 0.20E+05
  -211   -0.438   -0.510      2.9220  0.140 -.29E+04 -.34E+04 0.20E+05 0.20E+05
  -211    0.868   -0.713     -0.3162  0.140 0.12E+05 -.10E+05 -.45E+04 0.16E+05
   111   -0.663    0.198     -0.7923  0.135 -.12E+05 0.35E+04 -.14E+05 0.19E+05
   111    0.090   -0.094      0.7016  0.135 0.24E+04 -.25E+04 0.18E+05 0.19E+05
  -211   -0.121    0.523      0.8165  0.140 -.27E+04 0.12E+05 0.18E+05 0.22E+05
   111   -0.139    0.090     -0.2063  0.135 -.10E+05 0.65E+04 -.15E+05 0.22E+05
   211    0.009    0.224     -0.0513  0.140     1.85   123.05   -27.37   150.00
   111    0.003    0.204     -0.7943  0.135 0.66E+02 0.54E+04 -.21E+05 0.22E+05
   111   -0.559    0.299     -2.2659  0.135 -.49E+04 0.26E+04 -.20E+05 0.21E+05
  -211   -0.205   -0.269     -0.5043  0.140 -.62E+04 -.81E+04 -.15E+05 0.19E+05
   111    0.054    0.143      5.3164  0.135 0.22E+03 0.57E+03 0.22E+05 0.22E+05
   111   -0.388   -0.103      0.5973  0.135 -.11E+05 -.29E+04 0.17E+05 0.21E+05
   111   -0.124    0.312     -0.3859  0.135 -.36E+04 0.92E+04 -.11E+05 0.16E+05
   111    0.624   -0.033     -0.2207  0.135 0.19E+05 -.11E+04 -.68E+04 0.21E+05
   211    0.774    0.082      0.2646  0.140 0.56E+06 0.16E+06 0.21E+06 0.68E+06
   111    0.075   -0.016      0.0465  0.135 0.66E+04 -.14E+04 0.41E+04 0.14E+05
   211   -0.265   -0.117      0.1172  0.140 -.16E+05 -.71E+04 0.71E+04 0.21E+05
  2112    0.000    0.000    -19.4774  0.940    -8.04    -3.86 ******** 22050.00
  2212    0.000    0.000     19.4774  0.940     4.16    -4.56 22024.42 22050.00
  -211    0.102    0.040      0.0881  0.140 0.56E+06 0.16E+06 0.21E+06 0.68E+06
  -211    0.110   -0.307     -0.2191  0.140 0.56E+04 -.15E+05 -.11E+05 0.21E+05
  -211   -0.148   -0.145     -0.2492  0.140 -.90E+04 -.87E+04 -.15E+05 0.21E+05
  -211   -0.012   -0.160      0.0811  0.140 -.80E+03 -.10E+05 0.52E+04 0.15E+05
   111   -0.081    0.061     -0.0397  0.135 -.10E+05 0.76E+04 -.50E+04 0.21E+05
   111    0.064   -0.011      0.0205  0.135 0.73E+04 -.13E+04 0.22E+04 0.17E+05
  -211    0.322    0.061      0.0664  0.140 0.20E+05 0.38E+04 0.41E+04 0.22E+05
   211   -0.057   -0.078     -0.1583  0.140 -.45E+04 -.62E+04 -.13E+05 0.18E+05
  -211    0.142   -0.066      0.1267  0.140 0.11E+05 -.54E+04 0.10E+05 0.20E+05
    22   -0.334   -0.393     -0.8825  0.000 -.29E+06 -.30E+06 -.56E+06 0.79E+06
   211   -0.141   -0.071     -0.0676  0.140 -.13E+05 -.65E+04 -.61E+04 0.21E+05
   111   -0.174   -0.290     -0.1218  0.135 -.71E+04 -.12E+05 -.49E+04 0.16E+05
   211    0.083    0.121      0.4772  0.140 0.34E+04 0.49E+04 0.19E+05 0.21E+05
   111    0.193    0.088     -0.1140  0.135 0.11E+05 0.47E+04 -.62E+04 0.15E+05
   111   -0.416    0.144      0.4185  0.135 -.14E+05 0.48E+04 0.14E+05 0.21E+05
  -211    0.336    0.579     -0.8565  0.140 0.58E+04 0.10E+05 -.15E+05 0.19E+05
   111   -0.351    0.424      1.2133  0.135 -.58E+04 0.70E+04 0.20E+05 0.22E+05
  -211    0.092   -0.294      0.9034  0.140 0.20E+04 -.66E+04 0.20E+05 0.22E+05
  2212    0.000    0.000     19.4774  0.940     5.82    -5.25 22024.42 22050.00
  -211    0.306    0.094     -0.6055  0.140 0.93E+04 0.28E+04 -.18E+05 0.21E+05
   111    0.451    0.208      0.1489  0.135 0.19E+05 0.87E+04 0.62E+04 0.22E+05
  -211    0.152    0.062     -0.0444  0.140   163.35   114.45    48.84   300.00
   111   -0.431   -0.134      0.1006  0.135 -.19E+05 -.59E+04 0.44E+04 0.21E+05
  -211    0.099    0.184      0.0697  0.140 0.72E+04 0.13E+05 0.51E+04 0.19E+05
   211   -0.069    0.086     -0.0702  0.140 -.49E+05 0.68E+05 0.67E+05 0.19E+06
   111   -0.102    0.037      0.1970  0.135 -.49E+05 0.68E+05 0.67E+05 0.19E+06
   111    0.052   -0.085     -0.2680  0.135 0.31E+04 -.52E+04 -.17E+05 0.20E+05
   111   -0.162   -0.146     -0.2871  0.135 -.65E+04 -.58E+04 -.11E+05 0.15E+05
   211    0.340    0.467      0.7757  0.140 0.74E+04 0.10E+05 0.17E+05 0.21E+05
   111    0.159   -0.150     -1.0654  0.135 0.29E+04 -.27E+04 -.20E+05 0.20E+05
   111    0.089   -1.142     -1.3458  0.135 0.10E+04 -.13E+05 -.16E+05 0.21E+05
  -211    0.085   -0.068     -0.0035  0.140 0.78E+04 -.62E+04 -.44E+03 0.16E+05
   111    0.186    0.813      0.1079  0.135 0.44E+04 0.19E+05 0.26E+04 0.20E+05
  -211   -0.079    0.233     -0.1288  0.140 -.56E+04 0.17E+05 -.92E+04 0.22E+05
   211   -0.117   -0.314     -0.0802  0.140 -.68E+04 -.18E+05 -.46E+04 0.22E+05
   111    0.014    0.138      1.3942  0.135 0.21E+03 0.19E+04 0.20E+05 0.20E+05
  2212    0.000    0.000    -19.4774  0.940    -4.14     2.90 ******** 22050.00
  -211   -0.044   -0.178     -0.1062  0.140 -.32E+04 -.13E+05 -.78E+04 0.18E+05
  2112    0.000    0.000    -19.4774  0.940    -8.83    -2.44 ******** 22050.00
    22   -0.137   -0.518      0.0993  0.000 -.30E+05 -.79E+05 -.29E+05 0.99E+05
   111    0.069   -0.311     -0.5549  0.135 0.23E+04 -.10E+05 -.18E+05 0.21E+05
   111   -0.292    0.071      0.0524  0.135 -.16E+05 0.39E+04 0.29E+04 0.18E+05
   111   -0.095   -0.344      0.4102  0.135 0.41E+04 -.84E+05 0.81E+05 0.14E+06
   211    0.090    0.167      0.3690  0.140 0.41E+04 0.75E+04 0.17E+05 0.20E+05
   111    0.007   -0.030     -0.4402  0.135 0.36E+03 -.14E+04 -.20E+05 0.21E+05
  -211    0.151   -0.006     -0.0406  0.140 0.14E+05 -.55E+03 -.39E+04 0.20E+05
   211   -0.455    0.455      0.4377  0.140 -.12E+05 0.12E+05 0.11E+05 0.21E+05
  -211    0.093    0.195     -0.0664  0.140 0.69E+04 0.15E+05 -.50E+04 0.20E+05
   111    0.097   -0.179      0.0582  0.135 0.42E+04 -.84E+05 0.80E+05 0.14E+06
   211    0.105   -0.110     -0.0905  0.140 0.96E+04 -.10E+05 -.82E+04 0.21E+05
   111    0.274    0.412      1.0777  0.135 0.50E+04 0.76E+04 0.20E+05 0.22E+05
   111    0.046    0.105     -0.4153  0.135 0.22E+04 0.50E+04 -.20E+05 0.22E+05
   111    0.241    0.047     -0.2827  0.135 0.13E+05 0.25E+04 -.15E+05 0.22E+05
   111    0.024    0.247     -0.0781  0.135 0.16E+04 0.18E+05 -.55E+04 0.21E+05
  -211    0.792   -0.667      0.1299  0.140 0.17E+05 -.14E+05 0.27E+04 0.22E+05
   211   -0.052    0.149     -0.1196  0.140 -.43E+04 0.12E+05 -.99E+04 0.20E+05
   211   -0.349    0.357     -0.5039  0.140 -.96E+04 0.98E+04 -.14E+05 0.20E+05
   111   -0.279   -0.037      0.3353  0.135 -.11E+05 -.16E+04 0.13E+05 0.18E+05
  -211    0.158    0.204      0.2679  0.140 0.80E+04 0.10E+05 0.14E+05 0.20E+05
   111   -0.208   -0.053      1.2165  0.135 -.24E+04 -.65E+03 0.14E+05 0.15E+05
  -211   -0.241    0.126     -1.4391  0.140 -.34E+04 0.18E+04 -.20E+05 0.21E+05
   211   -0.031    0.148      0.5196  0.140 -.99E+03 0.46E+04 0.16E+05 0.17E+05
   111   -0.107    0.289     -0.7572  0.135 -.26E+04 0.71E+04 -.19E+05 0.20E+05
   211   -0.092    0.117      0.5441  0.140 -.35E+04 0.45E+04 0.21E+05 0.22E+05
   111   -0.212    0.485      0.2852  0.135 -.70E+04 0.16E+05 0.95E+04 0.21E+05
  -321   -0.329   -1.276      0.2600  0.498   -40.87  -138.68    27.44   150.00
   211   -0.038   -0.219      0.0854  0.140 -.20E+04 -.12E+05 0.46E+04 0.15E+05
  -211   -0.016   -0.388     -0.0090  0.140 -.63E+05 -.15E+06 -.12E+05 0.18E+06
   211    0.157    0.103      0.2655  0.140 0.84E+04 0.56E+04 0.14E+05 0.19E+05
  -211    0.099   -0.370      0.2788  0.140 0.39E+04 -.15E+05 0.11E+05 0.20E+05
   111   -0.147    0.122     -0.4172  0.135 -.68E+04 0.56E+04 -.19E+05 0.22E+05
  -211    0.146    0.134      0.3124  0.140 0.65E+04 0.59E+04 0.14E+05 0.18E+05
   111   -0.530    0.790     -0.6330  0.135 -.94E+04 0.14E+05 -.11E+05 0.21E+05
   111    0.262    0.249      0.0387  0.135 0.13E+05 0.13E+05 0.20E+04 0.20E+05
   111   -0.296    0.300     -0.4011  0.135 -.94E+04 0.95E+04 -.13E+05 0.19E+05
   111   -0.276    0.358      0.9122  0.135 -.56E+04 0.73E+04 0.19E+05 0.21E+05
   211    0.513    0.247     -0.3043  0.140 0.17E+05 0.84E+04 -.10E+05 0.22E+05
   111   -0.197   -0.116     -0.3979  0.135 -.68E+04 -.40E+04 -.14E+05 0.17E+05
  -211   -0.049   -0.036     -0.6269  0.140 -.16E+04 -.12E+04 -.21E+05 0.21E+05
   111    0.388   -0.979     -0.9818  0.135 0.60E+04 -.15E+05 -.15E+05 0.22E+05
  -211    0.272    0.269     -0.1604  0.140 0.12E+05 0.12E+05 -.71E+04 0.19E+05
   111    0.138    0.068      1.0733  0.135 0.22E+04 0.11E+04 0.18E+05 0.18E+05
  -211    0.053   -0.149      0.1229  0.140 0.44E+04 -.12E+05 0.10E+05 0.20E+05
   111   -0.100   -0.073     -0.3719  0.135 -.48E+04 -.35E+04 -.18E+05 0.20E+05
  -211   -0.009   -0.035      0.0892  0.140 -.11E+04 -.42E+04 0.11E+05 0.20E+05
   111    0.205    0.266     -2.1928  0.135 0.18E+04 0.24E+04 -.20E+05 0.20E+05
  -211    0.102   -0.167      0.8704  0.140 0.23E+04 -.37E+04 0.20E+05 0.20E+05
   111   -0.399    0.130     -0.5571  0.135 -.11E+05 0.36E+04 -.15E+05 0.20E+05
   111    0.093    0.118     -0.0065  0.135 0.87E+04 0.11E+05 -.65E+03 0.19E+05
   111   -0.669    0.538     -1.1767  0.135 -.94E+04 0.76E+04 -.17E+05 0.21E+05
  2112    0.000    0.000     19.4774  0.940     4.56    -5.14 22024.42 22050.00
  -211    0.290   -0.259      4.0305  0.140 0.15E+04 -.13E+04 0.20E+05 0.20E+05
   111    0.400   -0.569     -0.9753  0.135 0.74E+04 -.11E+05 -.18E+05 0.22E+05
   111   -0.039    0.012      0.1338  0.135 -.44E+04 0.14E+04 0.15E+05 0.22E+05
  -211    0.207   -0.126      1.2187  0.140 0.33E+04 -.20E+04 0.19E+05 0.20E+05
   211    0.050   -0.040     -0.5495  0.140 0.16E+04 -.12E+04 -.18E+05 0.18E+05
   211    0.295   -0.482     -1.2691  0.140 0.39E+04 -.64E+04 -.17E+05 0.19E+05
   111   -0.245   -0.207     -0.0676  0.135 -.14E+05 -.12E+05 -.39E+04 0.21E+05
  -211   -0.014   -0.018     -0.7040  0.140 -.41E+03 -.56E+03 -.20E+05 0.20E+05
   111    0.028    0.226     -0.0454  0.135 0.23E+04 0.18E+05 -.36E+04 0.22E+05
   111   -0.307   -0.004      0.4291  0.135 -.11E+05 -.13E+03 0.15E+05 0.19E+05
   211   -0.178   -0.004     -0.1925  0.140 -.98E+04 -.26E+03 -.11E+05 0.16E+05
  -211    0.354    0.502     -0.7809  0.140 0.74E+04 0.11E+05 -.16E+05 0.21E+05
   211    0.371   -0.127      0.1031  0.140 0.16E+05 -.54E+04 0.44E+04 0.18E+05
   111    0.376    0.095      0.2869  0.135 0.15E+05 0.37E+04 0.11E+05 0.20E+05
  -211   -0.385   -0.155     -1.2503  0.140 -.62E+04 -.25E+04 -.20E+05 0.21E+05
  -211   -0.326   -0.270      0.0261  0.140 -.11E+05 -.91E+04 0.83E+03 0.15E+05
   111    0.374    0.234     -0.0215  0.135 0.12E+05 0.73E+04 -.74E+03 0.15E+05
   111   -0.234    0.753     -4.0520  0.135 -.13E+04 0.41E+04 -.22E+05 0.22E+05
   211    0.343   -0.319     -0.5743  0.140 0.97E+04 -.90E+04 -.16E+05 0.21E+05
  -211   -0.616   -0.058      0.8358  0.140 -.12E+05 -.11E+04 0.17E+05 0.21E+05
   111   -0.096   -0.253     -0.0608  0.135 -.63E+05 -.15E+06 -.12E+05 0.18E+06
  -211   -0.414    0.984     -0.2024  0.140 -.68E+04 0.16E+05 -.33E+04 0.18E+05
  -211   -0.090    0.180     -0.3645  0.140 -.36E+04 0.72E+04 -.15E+05 0.18E+05
   111    0.648   -0.197      0.4688  0.135 0.13E+05 -.38E+04 0.92E+04 0.16E+05
  -211   -0.464   -0.109     -0.1294  0.140 -.19E+05 -.45E+04 -.55E+04 0.21E+05
   111   -0.090    0.311      0.1249  0.135 -.46E+04 0.16E+05 0.65E+04 0.19E+05
   111    0.055   -0.066      0.1282  0.135 0.50E+04 -.16E+05 0.23E+05 0.32E+05
   211   -0.018   -0.046     -1.7657  0.140 -.23E+03 -.53E+03 -.20E+05 0.20E+05
  -211   -0.347   -0.106     -1.1168  0.140 -.64E+04 -.19E+04 -.21E+05 0.22E+05
   111   -0.080    0.462     -1.8357  0.135 -.81E+03 0.46E+04 -.18E+05 0.19E+05
   111   -0.533   -0.992     -7.1049  0.135 -.17E+04 -.31E+04 -.22E+05 0.22E+05
  -211   -0.237    0.042     -1.1139  0.140 -.42E+04 0.73E+03 -.20E+05 0.20E+05
   211   -0.162   -0.109     -0.1140  0.140 -.13E+05 -.91E+04 -.96E+04 0.22E+05
   111   -0.032   -0.023      0.7104  0.135 -.89E+03 -.66E+03 0.21E+05 0.21E+05
   111    0.130   -0.187     -0.6270  0.135 0.41E+04 -.59E+04 -.20E+05 0.22E+05
  -211    0.105    0.006      0.3591  0.140 0.52E+04 0.33E+03 0.18E+05 0.20E+05
  -211    0.302    0.191     -0.7252  0.140 0.80E+04 0.51E+04 -.19E+05 0.22E+05
  2112    0.000    0.000     19.4774  0.940     3.36    -5.46 22024.42 22050.00
  -211    0.073    0.060      0.1506  0.140 0.66E+04 0.54E+04 0.14E+05 0.21E+05
   111   -0.257    0.771      0.6649  0.135 -.47E+04 0.14E+05 0.12E+05 0.19E+05
  -211   -0.191    0.249     -1.0600  0.140 -.37E+04 0.48E+04 -.20E+05 0.21E+05
   111   -0.033   -0.379      0.4758  0.135 0.50E+04 -.16E+05 0.23E+05 0.32E+05
   111    0.064    0.196     -1.4508  0.135 0.69E+03 0.22E+04 -.16E+05 0.16E+05
  -211   -0.337   -0.453      1.3719  0.140 -.48E+04 -.65E+04 0.20E+05 0.21E+05
   211   -0.067    0.755      0.4585  0.140 -.14E+04 0.16E+05 0.99E+04 0.19E+05
  -211   -0.153   -0.063     -0.2637  0.140 -.83E+04 -.34E+04 -.15E+05 0.19E+05
   111   -0.081    0.044     -0.5728  0.135 -.28E+04 0.16E+04 -.20E+05 0.21E+05
   211   -0.162   -0.000      0.3562  0.140 -.87E+04 0.28E+02 0.19E+05 0.22E+05
  -211    0.223    0.080     -0.0063  0.140 0.11E+05 0.41E+04 -.27E+03 0.14E+05
  -211    0.180    0.019     -0.2949  0.140 0.99E+04 0.10E+04 -.16E+05 0.21E+05
   211    0.051   -0.117     -0.3485  0.140 0.27E+04 -.65E+04 -.19E+05 0.22E+05
   111    0.224    0.268      0.9111  0.135 0.47E+04 0.56E+04 0.19E+05 0.21E+05
    22   -0.346   -0.017      1.5448  0.000 -.28E+06 0.27E+06 0.17E+07 0.18E+07
  -211   -0.079   -0.029      2.4065  0.140 -.56E+03 -.22E+03 0.18E+05 0.18E+05
   111   -0.114    0.595     -0.9242  0.135 -.19E+04 0.10E+05 -.16E+05 0.19E+05
   111    0.849    0.284      1.7622  0.135 0.96E+04 0.32E+04 0.20E+05 0.22E+05
   211    0.254   -0.262      0.1885  0.140 0.12E+05 -.12E+05 0.86E+04 0.20E+05
   211    0.629   -0.322      2.1838  0.140 0.53E+04 -.27E+04 0.18E+05 0.19E+05
